省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
内蒙古自治区,23,1,0,赤峰,0,0,0,2,0,0,2020-02-01
内蒙古自治区,23,1,0,乌兰察布,0,0,0,2,0,0,2020-02-01
内蒙古自治区,23,1,0,兴安盟,0,0,0,1,0,0,2020-02-01
内蒙古自治区,23,1,0,通辽,0,0,0,1,0,0,2020-02-01
吉林省,17,1,0,长春,3,0,0,7,1,0,2020-02-01
吉林省,17,1,0,吉林,0,0,0,3,0,0,2020-02-01
吉林省,17,1,0,松原,0,0,0,2,0,0,2020-02-01
吉林省,17,1,0,延边,0,0,0,2,0,0,2020-02-01
吉林省,17,1,0,四平,0,0,0,1,0,0,2020-02-01
吉林省,17,1,0,公主岭,0,0,0,1,0,0,2020-02-01
吉林省,17,1,0,通化,0,0,0,1,0,0,2020-02-01
吉林省,17,1,0,四平市,0,0,0,1,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,乌鲁木齐,0,0,0,8,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,伊犁州,0,0,0,5,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,吐鲁番,0,0,0,1,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,第七师,0,0,0,1,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,第八师,0,0,0,1,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,阿克苏,0,0,0,1,0,0,2020-02-01
新疆维吾尔自治区,18,0,0,第九师,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,三亚,1,0,0,15,1,0,2020-02-01
海南省,62,1,2,海口,2,0,0,11,0,0,2020-02-01
海南省,62,1,2,万宁,0,0,0,8,0,0,2020-02-01
海南省,62,1,2,儋州,1,0,0,6,0,0,2020-02-01
海南省,62,1,2,琼海,1,0,0,5,0,0,2020-02-01
海南省,62,1,2,陵水,2,0,0,5,0,0,2020-02-01
海南省,62,1,2,临高,1,0,0,3,0,0,2020-02-01
海南省,62,1,2,澄迈,0,0,0,2,0,1,2020-02-01
海南省,62,1,2,东方,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,琼中,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,定安,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,昌江,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,乐东,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,琼海市,1,0,0,5,0,0,2020-02-01
海南省,62,1,2,陵水县,2,0,0,5,0,0,2020-02-01
海南省,62,1,2,临高县,2,0,0,3,0,0,2020-02-01
海南省,62,1,2,澄迈县,0,0,0,2,0,1,2020-02-01
海南省,62,1,2,东方市,0,0,0,1,0,0,2020-02-01
海南省,62,1,2,琼中县,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,兰州,8,0,0,23,0,0,2020-02-01
甘肃省,40,0,0,陇南,0,0,0,3,0,0,2020-02-01
甘肃省,40,0,0,天水,1,0,0,3,0,0,2020-02-01
甘肃省,40,0,0,定西,1,0,0,3,0,0,2020-02-01
甘肃省,40,0,0,临夏,0,0,0,2,0,0,2020-02-01
甘肃省,40,0,0,张掖,0,0,0,2,0,0,2020-02-01
甘肃省,40,0,0,白银,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,金昌,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,平凉,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,甘南,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,天水市,1,0,0,3,0,0,2020-02-01
甘肃省,40,0,0,白银市,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,金昌市,0,0,0,1,0,0,2020-02-01
甘肃省,40,0,0,平凉市,0,0,0,1,0,0,2020-02-01
宁夏回族自治区,26,0,0,银川,4,0,0,15,0,0,2020-02-01
宁夏回族自治区,26,0,0,吴忠,1,0,0,6,0,0,2020-02-01
宁夏回族自治区,26,0,0,中卫,0,0,0,2,0,0,2020-02-01
宁夏回族自治区,26,0,0,固原,0,0,0,2,0,0,2020-02-01
宁夏回族自治区,26,0,0,宁东管委会,0,0,0,1,0,0,2020-02-01
青海省,9,0,0,西宁,1,0,0,9,0,0,2020-02-01
青海省,9,0,0,西宁市,0,0,0,9,0,0,2020-02-01
重庆市,211,1,0,万州区,5,0,0,29,0,0,2020-01-31
重庆市,211,1,0,开州区,2,0,0,16,0,0,2020-01-31
重庆市,211,1,0,云阳县,2,0,0,15,0,0,2020-01-31
重庆市,211,1,0,忠县,0,0,0,12,0,0,2020-01-31
重庆市,211,1,0,渝北区,2,0,0,10,0,0,2020-01-31
重庆市,211,1,0,巫溪县,3,0,0,10,0,0,2020-01-31
重庆市,211,1,0,两江新区,1,0,0,9,0,0,2020-01-31
重庆市,211,1,0,长寿区,2,0,0,9,0,0,2020-01-31
重庆市,211,1,0,江北区,0,0,0,8,0,0,2020-01-31
重庆市,211,1,0,九龙坡区,3,0,0,8,0,0,2020-01-31
重庆市,211,1,0,垫江县,0,0,0,8,0,0,2020-01-31
重庆市,211,1,0,石柱县,1,0,0,8,0,0,2020-01-31
重庆市,211,1,0,大渡口区,0,0,0,6,0,0,2020-01-31
重庆市,211,1,0,合川区,0,0,0,6,0,0,2020-01-31
重庆市,211,1,0,璧山区,2,0,0,6,0,0,2020-01-31
重庆市,211,1,0,巫山县,1,0,0,6,1,0,2020-01-31
重庆市,211,1,0,渝中区,1,0,0,6,0,0,2020-01-31
重庆市,211,1,0,奉节县,1,0,0,5,0,0,2020-01-31
重庆市,211,1,0,綦江区,0,0,0,4,0,0,2020-01-31
重庆市,211,1,0,大足区,0,0,0,4,0,0,2020-01-31
重庆市,211,1,0,江津区,0,0,0,3,0,0,2020-01-31
重庆市,211,1,0,永川区,0,0,0,3,0,0,2020-01-31
重庆市,211,1,0,丰都县,0,0,0,3,0,0,2020-01-31
重庆市,211,1,0,南岸区,1,0,0,3,0,0,2020-01-31
重庆市,211,1,0,铜梁区,0,0,0,2,0,0,2020-01-31
重庆市,211,1,0,潼南区,0,0,0,2,0,0,2020-01-31
重庆市,211,1,0,梁平区,0,0,0,2,0,0,2020-01-31
重庆市,211,1,0,黔江区,1,0,0,2,0,0,2020-01-31
重庆市,211,1,0,涪陵区,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,巴南区,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,城口县,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,秀山县,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,武隆区,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,荣昌区,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,石柱,0,0,0,8,0,0,2020-01-31
重庆市,211,1,0,城口,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,秀山,0,0,0,1,0,0,2020-01-31
重庆市,211,1,0,巫山,0,0,0,6,1,0,2020-01-31
重庆市,211,1,0,奉节,0,0,0,5,0,0,2020-01-31
重庆市,211,1,0,丰都,0,0,0,3,0,0,2020-01-31
重庆市,211,1,0,垫江,0,0,0,8,0,0,2020-01-31
重庆市,211,1,0,云阳,0,0,0,15,0,0,2020-01-31
重庆市,211,1,0,巫溪,0,0,0,10,0,0,2020-01-31
湖南省,332,2,0,长沙,11,0,0,68,1,0,2020-01-31
湖南省,332,2,0,岳阳,8,0,0,37,0,0,2020-01-31
湖南省,332,2,0,常德,7,0,0,37,0,0,2020-01-31
湖南省,332,2,0,邵阳,7,0,0,36,0,0,2020-01-31
湖南省,332,2,0,怀化,3,0,0,26,0,0,2020-01-31
湖南省,332,2,0,衡阳,5,0,0,25,0,0,2020-01-31
湖南省,332,2,0,娄底,4,0,0,20,0,0,2020-01-31
湖南省,332,2,0,益阳,3,0,0,20,0,0,2020-01-31
湖南省,332,2,0,株洲,1,0,0,19,0,0,2020-01-31
湖南省,332,2,0,永州,2,0,0,16,0,0,2020-01-31
湖南省,332,2,0,郴州,2,0,0,12,1,0,2020-01-31
湖南省,332,2,0,湘潭,1,0,0,10,0,0,2020-01-31
湖南省,332,2,0,湘西自治州,1,0,0,5,0,0,2020-01-31
湖南省,332,2,0,张家界,0,0,0,1,0,0,2020-01-31
江苏省,168,5,0,苏州,8,1,0,32,2,0,2020-01-31
江苏省,168,5,0,南京,6,2,0,25,2,0,2020-01-31
江苏省,168,5,0,徐州,5,0,0,20,0,0,2020-01-31
江苏省,168,5,0,常州,3,0,0,13,0,0,2020-01-31
江苏省,168,5,0,无锡,2,0,0,12,0,0,2020-01-31
江苏省,168,5,0,泰州,3,0,0,12,0,0,2020-01-31
江苏省,168,5,0,南通,1,0,0,10,0,0,2020-01-31
江苏省,168,5,0,淮安,3,0,0,10,0,0,2020-01-31
江苏省,168,5,0,连云港,3,1,0,9,1,0,2020-01-31
江苏省,168,5,0,扬州,0,0,0,8,0,0,2020-01-31
江苏省,168,5,0,盐城,2,0,0,8,0,0,2020-01-31
江苏省,168,5,0,宿迁,3,0,0,7,0,0,2020-01-31
江苏省,168,5,0,镇江,0,0,0,2,0,0,2020-01-31
河北省,82,0,1,沧州,6,0,0,18,0,1,2020-01-31
河北省,82,0,1,石家庄,0,0,0,11,0,0,2020-01-31
河北省,82,0,1,保定,4,0,0,11,0,0,2020-01-31
河北省,82,0,1,廊坊,0,0,0,9,0,0,2020-01-31
河北省,82,0,1,邯郸,1,0,0,7,0,0,2020-01-31
河北省,82,0,1,邢台,2,0,0,7,0,0,2020-01-31
河北省,82,0,1,唐山,4,0,0,7,0,0,2020-01-31
河北省,82,0,1,张家口,0,0,0,6,0,0,2020-01-31
河北省,82,0,1,衡水,0,0,0,4,0,0,2020-01-31
河北省,82,0,1,承德,0,0,0,2,0,0,2020-01-31
山东省,184,2,0,临沂,7,0,0,23,0,0,2020-01-31
山东省,184,2,0,青岛,0,0,0,21,1,0,2020-01-31
山东省,184,2,0,威海,5,0,0,19,0,0,2020-01-31
山东省,184,2,0,烟台,5,0,0,18,0,0,2020-01-31
山东省,184,2,0,济南,2,0,0,16,0,0,2020-01-31
山东省,184,2,0,德州,1,1,0,16,1,0,2020-01-31
山东省,184,2,0,日照,0,0,0,9,0,0,2020-01-31
山东省,184,2,0,滨州,0,0,0,9,0,0,2020-01-31
山东省,184,2,0,枣庄,0,0,0,9,0,0,2020-01-31
山东省,184,2,0,淄博,1,0,0,9,0,0,2020-01-31
山东省,184,2,0,潍坊,1,0,0,8,0,0,2020-01-31
山东省,184,2,0,济宁,0,0,0,8,0,0,2020-01-31
山东省,184,2,0,菏泽,1,0,0,8,0,0,2020-01-31
山东省,184,2,0,聊城,2,0,0,7,0,0,2020-01-31
山东省,184,2,0,泰安,1,0,0,4,0,0,2020-01-31
天津市,32,0,0,河北区,-1,0,0,8,0,0,2020-01-31
天津市,32,0,0,河东区,-1,0,0,5,0,0,2020-01-31
天津市,32,0,0,外地来津人员,0,0,0,4,0,0,2020-01-31
天津市,32,0,0,河西区,0,0,0,3,0,0,2020-01-31
天津市,32,0,0,和平区,0,0,0,3,0,0,2020-01-31
天津市,32,0,0,西青区,0,0,0,2,0,0,2020-01-31
天津市,32,0,0,滨海新区,0,0,0,2,0,0,2020-01-31
天津市,32,0,0,南开区,1,0,0,2,0,0,2020-01-31
天津市,32,0,0,红桥区,0,0,0,2,0,0,2020-01-31
天津市,32,0,0,宁河区,0,0,0,1,0,0,2020-01-31
天津市,32,0,0,宁河,0,0,0,1,0,0,2020-01-31
广东省,436,20,0,深圳,36,0,0,134,4,0,2020-01-31
广东省,436,20,0,广州,18,-2,0,112,1,0,2020-01-31
广东省,436,20,0,珠海,8,1,0,34,1,0,2020-01-31
广东省,436,20,0,佛山,8,1,0,33,1,0,2020-01-31
广东省,436,20,0,惠州,3,0,0,20,1,0,2020-01-31
广东省,436,20,0,中山,0,0,0,18,0,0,2020-01-31
广东省,436,20,0,东莞,5,0,0,16,0,0,2020-01-31
广东省,436,20,0,汕头,0,0,0,12,0,0,2020-01-31
广东省,436,20,0,湛江,0,1,0,11,1,0,2020-01-31
广东省,436,20,0,阳江,0,0,0,10,0,0,2020-01-31
广东省,436,20,0,肇庆,1,0,0,6,0,0,2020-01-31
广东省,436,20,0,清远,0,1,0,6,1,0,2020-01-31
广东省,436,20,0,揭阳,0,0,0,6,0,0,2020-01-31
广东省,436,20,0,梅州,0,0,0,5,0,0,2020-01-31
广东省,436,20,0,韶关,0,0,0,4,0,0,2020-01-31
广东省,436,20,0,汕尾,2,0,0,3,0,0,2020-01-31
广东省,436,20,0,茂名,0,0,0,3,0,0,2020-01-31
广东省,436,20,0,江门,1,0,0,2,0,0,2020-01-31
广东省,436,20,0,河源,0,0,0,1,0,0,2020-01-31
福建省,120,0,0,福州,2,0,0,32,0,0,2020-01-31
福建省,120,0,0,泉州,4,0,0,22,0,0,2020-01-31
福建省,120,0,0,莆田,5,0,0,22,0,0,2020-01-31
福建省,120,0,0,厦门,6,0,0,13,0,0,2020-01-31
福建省,120,0,0,三明,0,0,0,10,0,0,2020-01-31
福建省,120,0,0,宁德,1,0,0,9,0,0,2020-01-31
福建省,120,0,0,漳州,1,0,0,8,0,0,2020-01-31
福建省,120,0,0,南平,0,0,0,3,0,0,2020-01-31
福建省,120,0,0,龙岩,0,0,0,1,0,0,2020-01-31
河南省,352,3,2,南阳,10,0,0,61,0,2,2020-01-31
河南省,352,3,2,郑州,4,1,0,50,1,0,2020-01-31
河南省,352,3,2,信阳,7,0,0,49,0,0,2020-01-31
河南省,352,3,2,周口,11,1,0,36,1,0,2020-01-31
河南省,352,3,2,驻马店,5,0,0,30,0,0,2020-01-31
河南省,352,3,2,商丘,9,0,0,27,0,0,2020-01-31
河南省,352,3,2,安阳,0,0,0,20,0,0,2020-01-31
河南省,352,3,2,新乡,4,0,0,15,0,0,2020-01-31
河南省,352,3,2,漯河,0,0,0,13,0,0,2020-01-31
河南省,352,3,2,平顶山,2,0,0,10,0,0,2020-01-31
河南省,352,3,2,许昌,5,0,0,8,0,0,2020-01-31
河南省,352,3,2,三门峡,1,0,0,6,0,0,2020-01-31
河南省,352,3,2,开封,2,0,0,6,0,0,2020-01-31
河南省,352,3,2,鹤壁,0,0,0,6,0,0,2020-01-31
河南省,352,3,2,永城,0,0,0,4,0,0,2020-01-31
河南省,352,3,2,洛阳,1,0,0,3,0,0,2020-01-31
河南省,352,3,2,濮阳,2,0,0,3,0,0,2020-01-31
河南省,352,3,2,焦作,0,0,0,2,0,0,2020-01-31
河南省,352,3,2,长垣,0,0,0,2,0,0,2020-01-31
河南省,352,3,2,滑县,0,0,0,1,0,0,2020-01-31
河南省,352,3,2,长垣县,1,0,0,2,0,0,2020-01-31
浙江省,538,14,0,温州,55,4,0,227,7,0,2020-01-31
浙江省,538,14,0,杭州,16,0,0,85,0,0,2020-01-31
浙江省,538,14,0,台州,17,1,0,81,1,0,2020-01-31
浙江省,538,14,0,宁波,5,1,0,46,1,0,2020-01-31
浙江省,538,14,0,金华,7,3,0,27,3,0,2020-01-31
浙江省,538,14,0,绍兴,4,0,0,23,0,0,2020-01-31
浙江省,538,14,0,嘉兴,0,0,0,16,0,0,2020-01-31
浙江省,538,14,0,衢州,2,0,0,12,0,0,2020-01-31
浙江省,538,14,0,舟山,1,1,0,7,1,0,2020-01-31
浙江省,538,14,0,丽水,1,0,0,7,1,0,2020-01-31
浙江省,538,14,0,湖州,1,0,0,6,0,0,2020-01-31
安徽省,237,3,0,合肥,11,0,0,50,1,0,2020-01-31
安徽省,237,3,0,阜阳,10,0,0,38,0,0,2020-01-31
安徽省,237,3,0,亳州,0,0,0,20,1,0,2020-01-31
安徽省,237,3,0,安庆,0,0,0,18,0,0,2020-01-31
安徽省,237,3,0,蚌埠,7,0,0,15,0,0,2020-01-31
安徽省,237,3,0,铜陵,4,0,0,14,0,0,2020-01-31
安徽省,237,3,0,马鞍山,0,0,0,14,0,0,2020-01-31
安徽省,237,3,0,芜湖,0,0,0,14,0,0,2020-01-31
安徽省,237,3,0,宿州,0,0,0,10,0,0,2020-01-31
安徽省,237,3,0,六安,1,1,0,9,1,0,2020-01-31
安徽省,237,3,0,黄山,2,0,0,9,0,0,2020-01-31
安徽省,237,3,0,淮南,0,0,0,6,0,0,2020-01-31
安徽省,237,3,0,宿松,0,0,0,6,0,0,2020-01-31
安徽省,237,3,0,滁州,0,0,0,4,0,0,2020-01-31
安徽省,237,3,0,池州,2,0,0,4,0,0,2020-01-31
安徽省,237,3,0,宣城,0,0,0,4,0,0,2020-01-31
安徽省,237,3,0,淮北,0,0,0,2,0,0,2020-01-31
黑龙江省,59,0,2,哈尔滨,5,0,0,18,0,0,2020-01-31
黑龙江省,59,0,2,绥化,2,0,0,12,0,2,2020-01-31
黑龙江省,59,0,2,佳木斯,3,0,0,8,0,0,2020-01-31
黑龙江省,59,0,2,大庆,2,0,0,7,0,0,2020-01-31
黑龙江省,59,0,2,齐齐哈尔,0,0,0,3,0,0,2020-01-31
黑龙江省,59,0,2,七台河,1,0,0,3,0,0,2020-01-31
黑龙江省,59,0,2,牡丹江,1,0,0,2,0,0,2020-01-31
黑龙江省,59,0,2,鸡西,1,0,0,2,0,0,2020-01-31
黑龙江省,59,0,2,大兴安岭,0,0,0,2,0,0,2020-01-31
黑龙江省,59,0,2,双鸭山,0,0,0,1,0,0,2020-01-31
黑龙江省,59,0,2,鹤岗,0,0,0,1,0,0,2020-01-31
四川省,177,1,1,成都,10,0,0,69,1,1,2020-01-31
四川省,177,1,1,广安,4,0,0,13,0,0,2020-01-31
四川省,177,1,1,绵阳,2,0,0,11,0,0,2020-01-31
四川省,177,1,1,南充,2,0,0,11,0,0,2020-01-31
四川省,177,1,1,自贡,2,0,0,9,0,0,2020-01-31
四川省,177,1,1,达州,2,0,0,8,0,0,2020-01-31
四川省,177,1,1,德阳,4,0,0,7,0,0,2020-01-31
四川省,177,1,1,宜宾,2,0,0,7,0,0,2020-01-31
四川省,177,1,1,内江,2,0,0,6,0,0,2020-01-31
四川省,177,1,1,遂宁,1,0,0,5,0,0,2020-01-31
四川省,177,1,1,泸州,0,0,0,5,0,0,2020-01-31
四川省,177,1,1,甘孜州,0,0,0,5,0,0,2020-01-31
四川省,177,1,1,巴中,1,0,0,5,0,0,2020-01-31
四川省,177,1,1,雅安,1,0,0,3,0,0,2020-01-31
四川省,177,1,1,凉山,1,0,0,3,0,0,2020-01-31
四川省,177,1,1,乐山,0,0,0,2,0,0,2020-01-31
四川省,177,1,1,眉山,0,0,0,2,0,0,2020-01-31
四川省,177,1,1,资阳,0,0,0,2,0,0,2020-01-31
四川省,177,1,1,广元,-1,0,0,2,0,0,2020-01-31
四川省,177,1,1,攀枝花,0,0,0,1,0,0,2020-01-31
四川省,177,1,1,阿坝州,0,0,0,1,0,0,2020-01-31
湖北省,5806,141,204,武汉,378,49,30,2639,103,159,2020-01-31
湖北省,5806,141,204,黄冈,77,1,0,573,6,12,2020-01-31
湖北省,5806,141,204,孝感,142,2,3,541,2,9,2020-01-31
湖北省,5806,141,204,襄阳,123,0,0,286,0,0,2020-01-31
湖北省,5806,141,204,随州,85,0,0,228,0,0,2020-01-31
湖北省,5806,141,204,荆门,36,0,1,227,0,5,2020-01-31
湖北省,5806,141,204,荆州,70,5,0,221,6,3,2020-01-31
湖北省,5806,141,204,鄂州,66,0,4,189,0,6,2020-01-31
湖北省,5806,141,204,黄石,55,0,0,168,0,1,2020-01-31
湖北省,5806,141,204,宜昌,50,0,0,167,0,1,2020-01-31
湖北省,5806,141,204,咸宁,36,0,0,166,0,0,2020-01-31
湖北省,5806,141,204,十堰,31,0,0,150,0,0,2020-01-31
湖北省,5806,141,204,仙桃,35,0,1,90,0,1,2020-01-31
湖北省,5806,141,204,恩施州,9,0,0,75,0,0,2020-01-31
湖北省,5806,141,204,天门,23,0,3,67,0,6,2020-01-31
湖北省,5806,141,204,潜江,2,0,0,12,0,1,2020-01-31
湖北省,5806,141,204,神农架林区,2,2,0,7,2,0,2020-01-31
江西省,240,7,0,南昌,21,1,0,67,1,0,2020-01-31
江西省,240,7,0,九江,11,0,0,42,0,0,2020-01-31
江西省,240,7,0,新余,17,-1,0,28,2,0,2020-01-31
江西省,240,7,0,赣州,6,0,0,27,0,0,2020-01-31
江西省,240,7,0,宜春,12,0,0,26,0,0,2020-01-31
江西省,240,7,0,抚州,2,0,0,15,0,0,2020-01-31
江西省,240,7,0,上饶,1,1,0,12,1,0,2020-01-31
江西省,240,7,0,萍乡,3,0,0,8,1,0,2020-01-31
江西省,240,7,0,吉安,3,0,0,8,1,0,2020-01-31
江西省,240,7,0,鹰潭,1,0,0,4,0,0,2020-01-31
江西省,240,7,0,景德镇,1,1,0,3,1,0,2020-01-31
北京市,139,5,1,海淀区,0,0,0,27,0,0,2020-01-31
北京市,139,5,1,朝阳区,0,0,0,24,0,0,2020-01-31
北京市,139,5,1,大兴区,0,0,0,17,2,0,2020-01-31
北京市,139,5,1,西城区,0,0,0,16,0,0,2020-01-31
北京市,139,5,1,昌平区,0,0,0,12,0,0,2020-01-31
北京市,139,5,1,通州区,0,0,0,12,0,0,2020-01-31
北京市,139,5,1,外地来京人员,0,0,0,11,2,0,2020-01-31
北京市,139,5,1,丰台区,0,0,0,11,0,0,2020-01-31
北京市,139,5,1,东城区,0,0,0,3,0,0,2020-01-31
北京市,139,5,1,石景山区,0,0,0,2,0,0,2020-01-31
北京市,139,5,1,顺义区,0,0,0,2,0,0,2020-01-31
北京市,139,5,1,门头沟区,0,0,0,1,0,0,2020-01-31
北京市,139,5,1,怀柔区,0,0,0,1,0,0,2020-01-31
北京市,139,5,1,朝阳,3,0,0,24,0,0,2020-01-31
北京市,139,5,1,大兴,7,0,0,17,2,0,2020-01-31
北京市,139,5,1,西城,4,0,0,16,0,0,2020-01-31
北京市,139,5,1,昌平,4,0,0,12,0,0,2020-01-31
北京市,139,5,1,通州,4,0,0,12,0,0,2020-01-31
北京市,139,5,1,丰台,1,0,0,11,0,0,2020-01-31
北京市,139,5,1,东城,1,0,0,3,0,0,2020-01-31
北京市,139,5,1,石景山,0,0,0,2,0,0,2020-01-31
北京市,139,5,1,顺义,0,0,0,2,0,0,2020-01-31
北京市,139,5,1,门头沟,0,0,0,1,0,0,2020-01-31
北京市,139,5,1,怀柔,0,0,0,1,0,0,2020-01-31
北京市,139,5,1,海淀,3,0,0,27,0,0,2020-01-31
广西壮族自治区,87,2,0,桂林,0,0,0,18,0,0,2020-01-31
广西壮族自治区,87,2,0,北海,2,0,0,17,0,0,2020-01-31
广西壮族自治区,87,2,0,南宁,1,0,0,16,0,0,2020-01-31
广西壮族自治区,87,2,0,柳州,1,0,0,11,0,0,2020-01-31
广西壮族自治区,87,2,0,防城港,2,0,0,7,1,0,2020-01-31
广西壮族自治区,87,2,0,河池,1,0,0,6,0,0,2020-01-31
广西壮族自治区,87,2,0,梧州,0,0,0,4,1,0,2020-01-31
广西壮族自治区,87,2,0,玉林,2,0,0,4,0,0,2020-01-31
广西壮族自治区,87,2,0,百色,0,0,0,2,0,0,2020-01-31
广西壮族自治区,87,2,0,钦州,0,0,0,1,0,0,2020-01-31
广西壮族自治区,87,2,0,贺州,0,0,0,1,0,0,2020-01-31
上海市,135,9,1,外地来沪人员,11,5,0,62,5,1,2020-01-31
上海市,135,9,1,浦东新区,0,0,0,25,0,0,2020-01-31
上海市,135,9,1,静安区,0,0,0,8,0,0,2020-01-31
上海市,135,9,1,长宁区,0,0,0,6,0,0,2020-01-31
上海市,135,9,1,徐汇区,0,0,0,5,0,0,2020-01-31
上海市,135,9,1,闵行区,0,0,0,5,0,0,2020-01-31
上海市,135,9,1,奉贤区,0,0,0,5,0,0,2020-01-31
上海市,135,9,1,虹口区,0,0,0,4,0,0,2020-01-31
上海市,135,9,1,黄浦区,0,0,0,4,0,0,2020-01-31
上海市,135,9,1,松江区,0,0,0,3,0,0,2020-01-31
上海市,135,9,1,青浦区,0,0,0,2,0,0,2020-01-31
上海市,135,9,1,宝山区,0,0,0,2,0,0,2020-01-31
上海市,135,9,1,嘉定区,0,0,0,2,0,0,2020-01-31
上海市,135,9,1,杨浦区,0,0,0,1,0,0,2020-01-31
上海市,135,9,1,金山区,0,0,0,1,0,0,2020-01-31
上海市,135,9,1,浦东区,0,0,0,25,0,0,2020-01-31
上海市,135,9,1,宝山,0,0,0,2,0,0,2020-01-31
上海市,135,9,1,嘉定,0,0,0,2,0,0,2020-01-31
上海市,135,9,1,杨浦,0,0,0,1,0,0,2020-01-31
上海市,135,9,1,金山,0,0,0,1,0,0,2020-01-31
上海市,135,9,1,浦东,8,0,0,25,0,0,2020-01-31
上海市,135,9,1,静安,0,0,0,8,0,0,2020-01-31
上海市,135,9,1,长宁,1,0,0,6,0,0,2020-01-31
上海市,135,9,1,徐汇,0,0,0,5,0,0,2020-01-31
上海市,135,9,1,闵行,1,0,0,5,0,0,2020-01-31
上海市,135,9,1,奉贤,0,0,0,5,0,0,2020-01-31
上海市,135,9,1,虹口,2,0,0,4,0,0,2020-01-31
上海市,135,9,1,黄浦,0,0,0,4,0,0,2020-01-31
上海市,135,9,1,松江,0,0,0,3,0,0,2020-01-31
上海市,135,9,1,青浦,0,0,0,2,0,0,2020-01-31
陕西省,87,0,0,西安,10,0,0,32,0,0,2020-01-31
陕西省,87,0,0,安康,3,0,0,13,0,0,2020-01-31
陕西省,87,0,0,汉中,5,0,0,11,0,0,2020-01-31
陕西省,87,0,0,延安,4,0,0,7,0,0,2020-01-31
陕西省,87,0,0,咸阳,1,0,0,6,0,0,2020-01-31
陕西省,87,0,0,铜川,0,0,0,5,0,0,2020-01-31
陕西省,87,0,0,渭南,1,0,0,5,0,0,2020-01-31
陕西省,87,0,0,宝鸡,0,0,0,4,0,0,2020-01-31
陕西省,87,0,0,商洛,0,0,0,2,0,0,2020-01-31
陕西省,87,0,0,榆林,0,0,0,1,0,0,2020-01-31
陕西省,87,0,0,韩城,0,0,0,1,0,0,2020-01-31
云南省,83,1,0,昆明,4,0,0,25,0,0,2020-01-31
云南省,83,1,0,西双版纳,2,0,0,12,0,0,2020-01-31
云南省,83,1,0,丽江,0,0,0,6,0,0,2020-01-31
云南省,83,1,0,玉溪,0,0,0,6,0,0,2020-01-31
云南省,83,1,0,保山,1,0,0,6,0,0,2020-01-31
云南省,83,1,0,大理,2,0,0,6,0,0,2020-01-31
云南省,83,1,0,昭通,2,0,0,6,0,0,2020-01-31
云南省,83,1,0,曲靖,0,0,0,5,0,0,2020-01-31
云南省,83,1,0,红河,0,1,0,4,1,0,2020-01-31
云南省,83,1,0,普洱,1,0,0,4,0,0,2020-01-31
云南省,83,1,0,德宏,1,0,0,3,0,0,2020-01-31
贵州省,29,2,0,六盘水,7,0,0,8,0,0,2020-01-31
贵州省,29,2,0,黔南州,0,0,0,4,0,0,2020-01-31
贵州省,29,2,0,贵阳,3,0,0,4,1,0,2020-01-31
贵州省,29,2,0,遵义,3,0,0,4,0,0,2020-01-31
贵州省,29,2,0,铜仁,1,1,0,3,1,0,2020-01-31
贵州省,29,2,0,毕节,2,0,0,3,0,0,2020-01-31
贵州省,29,2,0,黔东南州,1,0,0,2,0,0,2020-01-31
贵州省,29,2,0,黔西南州,0,0,0,1,0,0,2020-01-31
辽宁省,48,1,0,沈阳,1,0,0,10,0,0,2020-01-31
辽宁省,48,1,0,大连,2,0,0,7,1,0,2020-01-31
辽宁省,48,1,0,朝阳,1,0,0,5,0,0,2020-01-31
辽宁省,48,1,0,丹东,0,0,0,5,0,0,2020-01-31
辽宁省,48,1,0,锦州,1,0,0,5,0,0,2020-01-31
辽宁省,48,1,0,葫芦岛,0,0,0,4,0,0,2020-01-31
辽宁省,48,1,0,盘锦,1,0,0,4,0,0,2020-01-31
