省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
北京市,191,9,1,外地来京人员,0,0,0,11,2,0,2020-02-02
北京市,191,9,1,顺义区,4,0,0,6,0,0,2020-02-02
北京市,191,9,1,石景山区,2,0,0,5,0,0,2020-02-02
北京市,191,9,1,东城区,0,0,0,3,0,0,2020-02-02
北京市,191,9,1,门头沟区,1,0,0,2,0,0,2020-02-02
北京市,191,9,1,房山区,0,0,0,2,0,0,2020-02-02
北京市,191,9,1,怀柔区,0,0,0,1,0,0,2020-02-02
北京市,191,9,1,待明确地区,0,5,1,0,5,1,2020-02-02
黑龙江省,95,2,2,哈尔滨,9,0,0,34,2,0,2020-02-02
黑龙江省,95,2,2,绥化,1,0,0,14,0,2,2020-02-02
黑龙江省,95,2,2,佳木斯,0,0,0,11,0,0,2020-02-02
黑龙江省,95,2,2,大庆,0,0,0,8,0,0,2020-02-02
黑龙江省,95,2,2,牡丹江,1,0,0,7,0,0,2020-02-02
黑龙江省,95,2,2,七台河,1,0,0,6,0,0,2020-02-02
黑龙江省,95,2,2,双鸭山,2,0,0,4,0,0,2020-02-02
黑龙江省,95,2,2,鸡西,0,0,0,4,0,0,2020-02-02
黑龙江省,95,2,2,齐齐哈尔,0,0,0,3,0,0,2020-02-02
黑龙江省,95,2,2,大兴安岭,0,0,0,2,0,0,2020-02-02
黑龙江省,95,2,2,鹤岗,0,0,0,1,0,0,2020-02-02
黑龙江省,95,2,2,黑河,1,0,0,1,0,0,2020-02-02
海南省,64,4,1,三亚,2,2,0,17,3,0,2020-02-02
海南省,64,4,1,海口,0,0,0,11,0,0,2020-02-02
海南省,64,4,1,万宁,0,0,0,8,0,0,2020-02-02
海南省,64,4,1,儋州,0,0,0,6,0,0,2020-02-02
海南省,64,4,1,琼海,1,0,0,6,0,0,2020-02-02
海南省,64,4,1,陵水,0,0,0,5,0,0,2020-02-02
海南省,64,4,1,临高,1,0,0,4,0,0,2020-02-02
海南省,64,4,1,澄迈,0,0,0,2,0,1,2020-02-02
海南省,64,4,1,东方,0,0,0,1,0,0,2020-02-02
海南省,64,4,1,琼中,0,0,0,1,0,0,2020-02-02
海南省,64,4,1,定安,0,0,0,1,0,0,2020-02-02
海南省,64,4,1,昌江,0,0,0,1,0,0,2020-02-02
海南省,64,4,1,乐东,0,0,0,1,0,0,2020-02-02
重庆市,275,7,1,万州区,5,0,0,44,0,0,2020-02-02
重庆市,275,7,1,云阳县,0,1,0,18,1,0,2020-02-02
重庆市,275,7,1,开州区,0,0,0,16,0,0,2020-02-02
重庆市,275,7,1,忠县,3,0,0,15,0,0,2020-02-02
重庆市,275,7,1,江北区,1,0,0,13,0,0,2020-02-02
重庆市,275,7,1,渝北区,1,0,0,12,0,0,2020-02-02
重庆市,275,7,1,两江新区,2,0,0,12,0,0,2020-02-02
重庆市,275,7,1,垫江县,1,0,0,12,0,0,2020-02-02
重庆市,275,7,1,九龙坡区,2,0,0,11,0,1,2020-02-02
重庆市,275,7,1,巫溪县,1,0,0,11,0,0,2020-02-02
重庆市,275,7,1,长寿区,1,0,0,11,0,0,2020-02-02
重庆市,275,7,1,石柱县,0,0,0,10,0,0,2020-02-02
重庆市,275,7,1,渝中区,2,0,0,9,0,0,2020-02-02
重庆市,275,7,1,合川区,1,0,0,9,0,0,2020-02-02
重庆市,275,7,1,璧山区,0,0,0,8,0,0,2020-02-02
重庆市,275,7,1,奉节县,3,0,0,8,0,0,2020-02-02
重庆市,275,7,1,大渡口区,0,0,0,6,0,0,2020-02-02
重庆市,275,7,1,巫山县,0,2,0,6,3,0,2020-02-02
重庆市,275,7,1,丰都县,0,0,0,5,1,0,2020-02-02
重庆市,275,7,1,綦江区,0,0,0,4,0,0,2020-02-02
重庆市,275,7,1,大足区,0,0,0,4,0,0,2020-02-02
重庆市,275,7,1,铜梁区,2,0,0,4,0,0,2020-02-02
重庆市,275,7,1,南岸区,1,0,0,4,0,0,2020-02-02
重庆市,275,7,1,江津区,0,0,0,3,0,0,2020-02-02
重庆市,275,7,1,永川区,0,1,0,3,1,0,2020-02-02
重庆市,275,7,1,梁平区,1,0,0,3,0,0,2020-02-02
重庆市,275,7,1,荣昌区,1,0,0,3,0,0,2020-02-02
重庆市,275,7,1,潼南区,0,0,0,2,0,0,2020-02-02
重庆市,275,7,1,黔江区,0,0,0,2,0,0,2020-02-02
重庆市,275,7,1,沙坪坝区,0,0,0,2,0,0,2020-02-02
重庆市,275,7,1,涪陵区,0,0,0,1,0,0,2020-02-02
重庆市,275,7,1,巴南区,0,0,0,1,0,0,2020-02-02
重庆市,275,7,1,城口县,0,0,0,1,0,0,2020-02-02
重庆市,275,7,1,秀山县,0,0,0,1,1,0,2020-02-02
重庆市,275,7,1,武隆区,0,0,0,1,0,0,2020-02-02
山西省,56,2,0,晋中,2,0,0,13,0,0,2020-02-02
山西省,56,2,0,运城,0,1,0,10,1,0,2020-02-02
山西省,56,2,0,大同,2,0,0,8,0,0,2020-02-02
山西省,56,2,0,太原,2,0,0,6,1,0,2020-02-02
山西省,56,2,0,吕梁,0,0,0,5,0,0,2020-02-02
山西省,56,2,0,长治,0,0,0,3,0,0,2020-02-02
山西省,56,2,0,朔州,0,0,0,3,0,0,2020-02-02
山西省,56,2,0,晋城,1,0,0,3,0,0,2020-02-02
山西省,56,2,0,忻州,2,0,0,3,0,0,2020-02-02
山西省,56,2,0,阳泉,0,0,0,1,0,0,2020-02-02
山西省,56,2,0,临汾,0,0,0,1,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,乌鲁木齐,0,0,0,8,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,伊犁州,0,0,0,5,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,第九师,3,0,0,4,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,吐鲁番,0,0,0,1,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,第七师,0,0,0,1,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,第八师,0,0,0,1,0,0,2020-02-02
新疆维吾尔自治区,21,0,0,阿克苏,0,0,0,1,0,0,2020-02-02
甘肃省,40,3,0,兰州,0,2,0,23,2,0,2020-02-02
甘肃省,40,3,0,陇南,0,0,0,3,0,0,2020-02-02
甘肃省,40,3,0,天水,0,0,0,3,0,0,2020-02-02
甘肃省,40,3,0,定西,0,1,0,3,1,0,2020-02-02
甘肃省,40,3,0,临夏,0,0,0,2,0,0,2020-02-02
甘肃省,40,3,0,张掖,0,0,0,2,0,0,2020-02-02
甘肃省,40,3,0,白银,0,0,0,1,0,0,2020-02-02
甘肃省,40,3,0,金昌,0,0,0,1,0,0,2020-02-02
甘肃省,40,3,0,平凉,0,0,0,1,0,0,2020-02-02
甘肃省,40,3,0,甘南,0,0,0,1,0,0,2020-02-02
天津市,48,1,0,河北区,0,0,0,9,0,0,2020-02-02
天津市,48,1,0,河东区,3,1,0,9,1,0,2020-02-02
天津市,48,1,0,宝坻区,2,0,0,5,0,0,2020-02-02
天津市,48,1,0,和平区,1,0,0,4,0,0,2020-02-02
天津市,48,1,0,外地来津人员,0,0,0,4,0,0,2020-02-02
天津市,48,1,0,河西区,0,0,0,3,0,0,2020-02-02
天津市,48,1,0,东丽区,0,0,0,3,0,0,2020-02-02
天津市,48,1,0,宁河区,1,0,0,3,0,0,2020-02-02
天津市,48,1,0,滨海新区,0,0,0,2,0,0,2020-02-02
天津市,48,1,0,南开区,0,0,0,2,0,0,2020-02-02
天津市,48,1,0,西青区,0,0,0,2,0,0,2020-02-02
天津市,48,1,0,红桥区,0,0,0,2,0,0,2020-02-02
贵州省,38,2,0,六盘水,0,0,0,8,0,0,2020-02-02
贵州省,38,2,0,贵阳,2,0,0,6,1,0,2020-02-02
贵州省,38,2,0,黔南州,1,0,0,5,0,0,2020-02-02
贵州省,38,2,0,遵义,1,0,0,5,0,0,2020-02-02
贵州省,38,2,0,黔东南州,2,0,0,4,0,0,2020-02-02
贵州省,38,2,0,毕节,1,0,0,4,0,0,2020-02-02
贵州省,38,2,0,铜仁,0,0,0,3,1,0,2020-02-02
贵州省,38,2,0,安顺,2,0,0,2,0,0,2020-02-02
贵州省,38,2,0,黔西南州,0,0,0,1,0,0,2020-02-02
青海省,11,0,0,西宁,0,0,0,9,0,0,2020-02-02
青海省,11,0,0,待明确地区,2,0,0,2,0,0,2020-02-02
西藏自治区,1,0,0,待明确地区,1,0,0,1,0,0,2020-02-02
湖北省,11177,300,350,武汉,1033,53,41,5142,228,265,2020-02-03
湖北省,11177,300,350,黄冈,244,5,2,1246,32,17,2020-02-03
湖北省,11177,300,350,孝感,169,0,0,918,2,14,2020-02-03
湖北省,11177,300,350,襄阳,107,1,0,548,1,0,2020-02-03
湖北省,11177,300,350,荆州,166,2,2,499,6,6,2020-02-03
湖北省,11177,300,350,随州,74,0,2,458,3,5,2020-02-03
湖北省,11177,300,350,宜昌,39,2,0,392,2,1,2020-02-03
湖北省,11177,300,350,荆门,16,3,4,345,6,11,2020-02-03
湖北省,11177,300,350,黄石,82,0,0,334,8,2,2020-02-03
湖北省,11177,300,350,鄂州,28,0,2,306,2,15,2020-02-03
湖北省,11177,300,350,咸宁,50,0,0,296,1,0,2020-02-03
湖北省,11177,300,350,十堰,44,1,0,256,2,0,2020-02-03
湖北省,11177,300,350,仙桃,29,0,0,169,0,3,2020-02-03
湖北省,11177,300,350,天门,16,0,3,115,0,10,2020-02-03
湖北省,11177,300,350,恩施州,6,1,0,111,5,0,2020-02-03
湖北省,11177,300,350,潜江,0,0,0,35,0,1,2020-02-03
湖北省,11177,300,350,神农架林区,0,0,0,7,2,0,2020-02-03
山东省,259,7,0,青岛,2,0,0,26,1,0,2020-02-03
山东省,259,7,0,烟台,6,0,0,26,0,0,2020-02-03
山东省,259,7,0,威海,1,0,0,25,2,0,2020-02-03
山东省,259,7,0,临沂,1,1,0,25,1,0,2020-02-03
山东省,259,7,0,济南,3,0,0,22,0,0,2020-02-03
山东省,259,7,0,德州,0,0,0,19,1,0,2020-02-03
山东省,259,7,0,济宁,4,0,0,18,1,0,2020-02-03
山东省,259,7,0,枣庄,1,0,0,16,0,0,2020-02-03
山东省,259,7,0,日照,3,0,0,14,0,0,2020-02-03
山东省,259,7,0,潍坊,2,0,0,13,0,0,2020-02-03
山东省,259,7,0,淄博,0,0,0,12,0,0,2020-02-03
山东省,259,7,0,泰安,3,1,0,12,1,0,2020-02-03
山东省,259,7,0,滨州,1,0,0,11,0,0,2020-02-03
山东省,259,7,0,聊城,1,0,0,10,0,0,2020-02-03
山东省,259,7,0,菏泽,1,0,0,10,0,0,2020-02-03
广东省,725,21,0,深圳,38,5,0,245,10,0,2020-02-03
广东省,725,21,0,广州,21,0,0,200,3,0,2020-02-03
广东省,725,21,0,珠海,8,0,0,55,1,0,2020-02-03
广东省,725,21,0,佛山,2,0,0,45,1,0,2020-02-03
广东省,725,21,0,东莞,4,0,0,31,0,0,2020-02-03
广东省,725,21,0,惠州,5,0,0,28,1,0,2020-02-03
广东省,725,21,0,中山,4,0,0,25,0,0,2020-02-03
广东省,725,21,0,汕头,3,0,0,18,0,0,2020-02-03
广东省,725,21,0,湛江,0,0,0,14,1,0,2020-02-03
广东省,725,21,0,阳江,0,0,0,10,0,0,2020-02-03
广东省,725,21,0,肇庆,3,0,0,10,1,0,2020-02-03
广东省,725,21,0,梅州,1,0,0,8,0,0,2020-02-03
广东省,725,21,0,清远,1,0,0,7,2,0,2020-02-03
广东省,725,21,0,揭阳,0,0,0,6,0,0,2020-02-03
广东省,725,21,0,韶关,0,1,0,5,1,0,2020-02-03
广东省,725,21,0,汕尾,1,0,0,5,0,0,2020-02-03
广东省,725,21,0,茂名,1,0,0,4,0,0,2020-02-03
广东省,725,21,0,江门,1,0,0,4,0,0,2020-02-03
广东省,725,21,0,潮州,0,0,0,4,0,0,2020-02-03
广东省,725,21,0,河源,0,0,0,1,0,0,2020-02-03
河南省,566,16,2,信阳,11,2,0,99,6,0,2020-02-03
河南省,566,16,2,南阳,22,0,0,84,1,2,2020-02-03
河南省,566,16,2,郑州,7,4,0,72,6,0,2020-02-03
河南省,566,16,2,驻马店,12,0,0,58,0,0,2020-02-03
河南省,566,16,2,商丘,14,0,0,50,0,0,2020-02-03
河南省,566,16,2,周口,7,0,0,47,1,0,2020-02-03
河南省,566,16,2,安阳,5,0,0,29,0,0,2020-02-03
河南省,566,16,2,新乡,6,0,0,27,0,0,2020-02-03
河南省,566,16,2,漯河,4,0,0,20,0,0,2020-02-03
河南省,566,16,2,平顶山,5,0,0,19,0,0,2020-02-03
河南省,566,16,2,许昌,2,0,0,15,0,0,2020-02-03
河南省,566,16,2,开封,0,0,0,11,0,0,2020-02-03
河南省,566,16,2,鹤壁,0,0,0,8,0,0,2020-02-03
河南省,566,16,2,焦作,1,0,0,8,0,0,2020-02-03
河南省,566,16,2,洛阳,0,0,0,7,0,0,2020-02-03
河南省,566,16,2,三门峡,0,0,0,7,0,0,2020-02-03
河南省,566,16,2,濮阳,0,0,0,3,0,0,2020-02-03
河南省,566,16,2,济源,2,0,0,2,0,0,2020-02-03
湖南省,521,22,0,长沙,13,0,0,125,2,0,2020-02-03
湖南省,521,22,0,岳阳,17,0,0,70,0,0,2020-02-03
湖南省,521,22,0,邵阳,2,0,0,51,1,0,2020-02-03
湖南省,521,22,0,常德,3,0,0,45,0,0,2020-02-03
湖南省,521,22,0,娄底,6,1,0,35,2,0,2020-02-03
湖南省,521,22,0,怀化,1,0,0,32,1,0,2020-02-03
湖南省,521,22,0,衡阳,2,1,0,32,4,0,2020-02-03
湖南省,521,22,0,益阳,3,1,0,30,1,0,2020-02-03
湖南省,521,22,0,株洲,1,0,0,26,1,0,2020-02-03
湖南省,521,22,0,永州,4,3,0,26,5,0,2020-02-03
湖南省,521,22,0,郴州,3,0,0,21,1,0,2020-02-03
湖南省,521,22,0,湘潭,3,0,0,19,3,0,2020-02-03
湖南省,521,22,0,湘西自治州,0,0,0,6,1,0,2020-02-03
湖南省,521,22,0,张家界,0,0,0,3,0,0,2020-02-03
四川省,254,14,1,成都,4,1,0,77,10,1,2020-02-03
四川省,254,14,1,南充,3,0,0,26,0,0,2020-02-03
四川省,254,14,1,广安,1,0,0,21,1,0,2020-02-03
四川省,254,14,1,绵阳,3,0,0,17,1,0,2020-02-03
四川省,254,14,1,内江,1,0,0,12,0,0,2020-02-03
四川省,254,14,1,巴中,4,0,0,12,0,0,2020-02-03
四川省,254,14,1,达州,2,1,0,11,1,0,2020-02-03
四川省,254,14,1,德阳,0,0,0,10,0,0,2020-02-03
四川省,254,14,1,攀枝花,1,0,0,10,0,0,2020-02-03
四川省,254,14,1,自贡,0,0,0,9,0,0,2020-02-03
四川省,254,14,1,泸州,1,0,0,7,0,0,2020-02-03
四川省,254,14,1,宜宾,0,0,0,7,0,0,2020-02-03
四川省,254,14,1,甘孜州,1,0,0,6,0,0,2020-02-03
四川省,254,14,1,凉山州,1,0,0,6,0,0,2020-02-03
四川省,254,14,1,遂宁,0,0,0,5,0,0,2020-02-03
四川省,254,14,1,雅安,0,0,0,5,0,0,2020-02-03
四川省,254,14,1,广元,0,0,0,5,0,0,2020-02-03
四川省,254,14,1,眉山,1,0,0,3,0,0,2020-02-03
四川省,254,14,1,乐山,0,0,0,2,0,0,2020-02-03
四川省,254,14,1,资阳,0,0,0,2,0,0,2020-02-03
四川省,254,14,1,阿坝州,0,0,0,1,0,0,2020-02-03
福建省,179,1,0,福州,3,0,0,47,0,0,2020-02-03
福建省,179,1,0,莆田,7,1,0,34,1,0,2020-02-03
福建省,179,1,0,泉州,2,0,0,31,0,0,2020-02-03
福建省,179,1,0,厦门,1,0,0,19,0,0,2020-02-03
福建省,179,1,0,漳州,1,0,0,13,0,0,2020-02-03
福建省,179,1,0,宁德,3,0,0,12,0,0,2020-02-03
福建省,179,1,0,三明,0,0,0,11,0,0,2020-02-03
福建省,179,1,0,南平,3,0,0,11,0,0,2020-02-03
福建省,179,1,0,龙岩,0,0,0,1,0,0,2020-02-03
河北省,113,3,1,沧州,0,0,0,19,0,1,2020-02-03
河北省,113,3,1,石家庄,3,0,0,16,0,0,2020-02-03
河北省,113,3,1,邢台,4,0,0,14,0,0,2020-02-03
河北省,113,3,1,保定,0,0,0,13,2,0,2020-02-03
河北省,113,3,1,廊坊,1,0,0,12,1,0,2020-02-03
河北省,113,3,1,邯郸,0,0,0,11,0,0,2020-02-03
河北省,113,3,1,唐山,0,0,0,11,0,0,2020-02-03
河北省,113,3,1,张家口,0,0,0,9,0,0,2020-02-03
河北省,113,3,1,衡水,0,0,0,4,0,0,2020-02-03
河北省,113,3,1,承德,0,0,0,2,0,0,2020-02-03
河北省,113,3,1,秦皇岛,1,0,0,2,0,0,2020-02-03
浙江省,724,43,0,温州,26,2,0,291,17,0,2020-02-03
浙江省,724,43,0,杭州,8,0,0,118,2,0,2020-02-03
浙江省,724,43,0,台州,9,4,0,109,11,0,2020-02-03
浙江省,724,43,0,宁波,9,0,0,75,1,0,2020-02-03
浙江省,724,43,0,金华,2,2,0,36,6,0,2020-02-03
浙江省,724,43,0,绍兴,3,1,0,30,2,0,2020-02-03
浙江省,724,43,0,嘉兴,0,0,0,19,0,0,2020-02-03
浙江省,724,43,0,丽水,2,0,0,16,1,0,2020-02-03
浙江省,724,43,0,衢州,1,0,0,14,0,0,2020-02-03
浙江省,724,43,0,湖州,3,1,0,9,1,0,2020-02-03
浙江省,724,43,0,舟山,0,1,0,7,2,0,2020-02-03
安徽省,408,14,0,合肥,16,3,0,75,5,0,2020-02-03
安徽省,408,14,0,阜阳,6,0,0,65,0,0,2020-02-03
安徽省,408,14,0,安庆,4,0,0,47,0,0,2020-02-03
安徽省,408,14,0,亳州,9,0,0,39,2,0,2020-02-03
安徽省,408,14,0,蚌埠,11,0,0,37,0,0,2020-02-03
安徽省,408,14,0,马鞍山,1,1,0,28,1,0,2020-02-03
安徽省,408,14,0,宿州,7,0,0,21,0,0,2020-02-03
安徽省,408,14,0,六安,7,0,0,20,1,0,2020-02-03
安徽省,408,14,0,铜陵,2,1,0,18,1,0,2020-02-03
安徽省,408,14,0,芜湖,0,0,0,16,1,0,2020-02-03
安徽省,408,14,0,黄山,0,0,0,9,0,0,2020-02-03
安徽省,408,14,0,滁州,2,1,0,8,1,0,2020-02-03
安徽省,408,14,0,淮北,2,0,0,8,0,0,2020-02-03
安徽省,408,14,0,淮南,1,0,0,7,0,0,2020-02-03
安徽省,408,14,0,池州,0,1,0,6,1,0,2020-02-03
安徽省,408,14,0,宣城,0,0,0,4,1,0,2020-02-03
江苏省,271,8,0,苏州,6,0,0,44,3,0,2020-02-03
江苏省,271,8,0,南京,5,0,0,40,2,0,2020-02-03
江苏省,271,8,0,徐州,6,0,0,36,0,0,2020-02-03
江苏省,271,8,0,无锡,4,1,0,23,1,0,2020-02-03
江苏省,271,8,0,泰州,4,0,0,21,0,0,2020-02-03
江苏省,271,8,0,南通,2,0,0,19,0,0,2020-02-03
江苏省,271,8,0,淮安,5,0,0,18,1,0,2020-02-03
江苏省,271,8,0,常州,0,0,0,15,0,0,2020-02-03
江苏省,271,8,0,盐城,0,0,0,15,0,0,2020-02-03
江苏省,271,8,0,连云港,1,0,0,14,1,0,2020-02-03
江苏省,271,8,0,扬州,1,0,0,14,0,0,2020-02-03
江苏省,271,8,0,宿迁,1,0,0,9,0,0,2020-02-03
江苏省,271,8,0,镇江,0,0,0,3,0,0,2020-02-03
陕西省,128,0,0,西安,8,0,0,55,0,0,2020-02-03
陕西省,128,0,0,安康,1,0,0,17,0,0,2020-02-03
陕西省,128,0,0,汉中,0,0,0,15,0,0,2020-02-03
陕西省,128,0,0,咸阳,0,0,0,9,0,0,2020-02-03
陕西省,128,0,0,宝鸡,1,0,0,8,0,0,2020-02-03
陕西省,128,0,0,延安,0,0,0,7,0,0,2020-02-03
陕西省,128,0,0,铜川,1,0,0,7,0,0,2020-02-03
陕西省,128,0,0,渭南,1,0,0,6,0,0,2020-02-03
陕西省,128,0,0,商洛,0,0,0,2,0,0,2020-02-03
陕西省,128,0,0,榆林,0,0,0,1,0,0,2020-02-03
陕西省,128,0,0,韩城,0,0,0,1,0,0,2020-02-03
云南省,114,5,0,昆明,1,0,0,32,0,0,2020-02-03
云南省,114,5,0,西双版纳,1,1,0,13,1,0,2020-02-03
云南省,114,5,0,玉溪,1,1,0,12,1,0,2020-02-03
云南省,114,5,0,保山,0,0,0,8,0,0,2020-02-03
云南省,114,5,0,昭通,0,0,0,8,0,0,2020-02-03
云南省,114,5,0,丽江,0,0,0,7,0,0,2020-02-03
云南省,114,5,0,大理,0,0,0,7,1,0,2020-02-03
云南省,114,5,0,曲靖,1,0,0,6,1,0,2020-02-03
云南省,114,5,0,红河,0,0,0,5,1,0,2020-02-03
云南省,114,5,0,待明确地区,5,0,0,5,0,0,2020-02-03
云南省,114,5,0,普洱,0,0,0,4,0,0,2020-02-03
云南省,114,5,0,德宏,0,0,0,4,0,0,2020-02-03
云南省,114,5,0,楚雄,0,0,0,2,0,0,2020-02-03
云南省,114,5,0,临沧,0,0,0,1,0,0,2020-02-03
内蒙古自治区,34,1,0,鄂尔多斯,3,0,0,9,0,0,2020-02-03
内蒙古自治区,34,1,0,包头,1,0,0,6,0,0,2020-02-03
内蒙古自治区,34,1,0,呼和浩特,2,0,0,4,0,0,2020-02-03
内蒙古自治区,34,1,0,巴彦淖尔,0,0,0,3,0,0,2020-02-03
内蒙古自治区,34,1,0,乌兰察布,1,0,0,3,0,0,2020-02-03
内蒙古自治区,34,1,0,呼伦贝尔,0,0,0,2,1,0,2020-02-03
内蒙古自治区,34,1,0,锡林郭勒盟,0,0,0,2,0,0,2020-02-03
内蒙古自治区,34,1,0,赤峰,0,0,0,2,0,0,2020-02-03
内蒙古自治区,34,1,0,兴安盟,0,0,0,1,0,0,2020-02-03
内蒙古自治区,34,1,0,通辽,0,0,0,1,0,0,2020-02-03
内蒙古自治区,34,1,0,乌海市,1,0,0,1,0,0,2020-02-03
吉林省,31,1,0,长春,4,0,0,17,1,0,2020-02-03
吉林省,31,1,0,吉林,1,0,0,4,0,0,2020-02-03
吉林省,31,1,0,四平市,3,0,0,4,0,0,2020-02-03
吉林省,31,1,0,松原,0,0,0,2,0,0,2020-02-03
吉林省,31,1,0,延边,0,0,0,2,0,0,2020-02-03
吉林省,31,1,0,公主岭,0,0,0,1,0,0,2020-02-03
吉林省,31,1,0,通化,0,0,0,1,0,0,2020-02-03
上海市,203,10,1,外地来沪人员,5,0,0,79,5,1,2020-02-03
上海市,203,10,1,浦东新区,5,0,0,40,0,0,2020-02-03
上海市,203,10,1,宝山区,2,0,0,10,0,0,2020-02-03
上海市,203,10,1,闵行区,1,0,0,10,0,0,2020-02-03
上海市,203,10,1,静安区,0,0,0,9,0,0,2020-02-03
上海市,203,10,1,徐汇区,2,0,0,9,0,0,2020-02-03
上海市,203,10,1,长宁区,1,0,0,8,0,0,2020-02-03
上海市,203,10,1,松江区,0,0,0,7,0,0,2020-02-03
上海市,203,10,1,普陀区,3,0,0,6,0,0,2020-02-03
上海市,203,10,1,虹口区,0,0,0,5,0,0,2020-02-03
上海市,203,10,1,黄浦区,0,0,0,5,0,0,2020-02-03
上海市,203,10,1,奉贤区,0,0,0,5,0,0,2020-02-03
上海市,203,10,1,杨浦区,2,0,0,4,0,0,2020-02-03
上海市,203,10,1,青浦区,0,0,0,2,0,0,2020-02-03
上海市,203,10,1,嘉定区,0,0,0,2,0,0,2020-02-03
上海市,203,10,1,金山区,0,0,0,1,0,0,2020-02-03
上海市,203,10,1,崇明区,0,0,0,1,0,0,2020-02-03
广西壮族自治区,127,7,0,北海,3,0,0,26,0,0,2020-02-03
广西壮族自治区,127,7,0,桂林,1,4,0,24,4,0,2020-02-03
广西壮族自治区,127,7,0,南宁,6,0,0,22,0,0,2020-02-03
广西壮族自治区,127,7,0,柳州,2,0,0,14,0,0,2020-02-03
广西壮族自治区,127,7,0,防城港,1,0,0,9,1,0,2020-02-03
广西壮族自治区,127,7,0,玉林,1,0,0,8,0,0,2020-02-03
广西壮族自治区,127,7,0,河池,0,0,0,6,0,0,2020-02-03
广西壮族自治区,127,7,0,梧州,0,1,0,5,2,0,2020-02-03
广西壮族自治区,127,7,0,贵港,1,0,0,5,0,0,2020-02-03
广西壮族自治区,127,7,0,贺州,1,0,0,4,0,0,2020-02-03
广西壮族自治区,127,7,0,百色,0,0,0,2,0,0,2020-02-03
广西壮族自治区,127,7,0,钦州,0,0,0,2,0,0,2020-02-03
辽宁省,74,1,0,沈阳,-2,0,0,15,0,0,2020-02-03
辽宁省,74,1,0,大连,0,0,0,12,1,0,2020-02-03
辽宁省,74,1,0,盘锦,2,0,0,8,0,0,2020-02-03
辽宁省,74,1,0,锦州,0,0,0,7,0,0,2020-02-03
辽宁省,74,1,0,朝阳,0,0,0,6,0,0,2020-02-03
辽宁省,74,1,0,丹东,0,0,0,6,0,0,2020-02-03
辽宁省,74,1,0,葫芦岛,0,0,0,5,0,0,2020-02-03
辽宁省,74,1,0,阜新,2,0,0,5,0,0,2020-02-03
辽宁省,74,1,0,本溪,0,0,0,3,0,0,2020-02-03
辽宁省,74,1,0,铁岭,1,0,0,3,0,0,2020-02-03
辽宁省,74,1,0,辽阳,0,0,0,2,0,0,2020-02-03
辽宁省,74,1,0,营口,0,0,0,1,0,0,2020-02-03
辽宁省,74,1,0,鞍山,1,0,0,1,0,0,2020-02-03
宁夏回族自治区,31,1,0,银川,3,1,0,19,1,0,2020-02-03
宁夏回族自治区,31,1,0,吴忠,0,0,0,7,0,0,2020-02-03
宁夏回族自治区,31,1,0,中卫,0,0,0,2,0,0,2020-02-03
宁夏回族自治区,31,1,0,固原,0,0,0,2,0,0,2020-02-03
宁夏回族自治区,31,1,0,宁东管委会,0,0,0,1,0,0,2020-02-03
江西省,391,18,0,南昌,14,3,0,103,4,0,2020-02-03
江西省,391,18,0,九江,9,0,0,64,2,0,2020-02-03
江西省,391,18,0,新余,7,0,0,50,3,0,2020-02-03
江西省,391,18,0,宜春,5,0,0,36,1,0,2020-02-03
江西省,391,18,0,赣州,1,0,0,35,1,0,2020-02-03
江西省,391,18,0,上饶,13,3,0,32,4,0,2020-02-03
江西省,391,18,0,抚州,5,0,0,29,0,0,2020-02-03
江西省,391,18,0,萍乡,3,0,0,18,1,0,2020-02-03
江西省,391,18,0,吉安,1,0,0,13,1,0,2020-02-03
江西省,391,18,0,鹰潭,0,0,0,8,0,0,2020-02-03
江西省,391,18,0,景德镇,0,0,0,3,1,0,2020-02-03
北京市,212,12,1,海淀区,1,0,0,42,0,0,2020-02-03
北京市,212,12,1,朝阳区,-4,0,0,31,0,0,2020-02-03
北京市,212,12,1,大兴区,6,0,0,28,2,0,2020-02-03
北京市,212,12,1,西城区,4,0,0,26,0,0,2020-02-03
北京市,212,12,1,外地来京人员,8,0,0,19,2,0,2020-02-03
北京市,212,12,1,丰台区,1,0,0,17,0,0,2020-02-03
北京市,212,12,1,通州区,0,0,0,13,0,0,2020-02-03
北京市,212,12,1,昌平区,1,0,0,13,0,0,2020-02-03
北京市,212,12,1,石景山区,0,0,0,5,0,0,2020-02-03
北京市,212,12,1,顺义区,-1,0,0,5,0,0,2020-02-03
北京市,212,12,1,房山区,2,0,0,4,0,0,2020-02-03
北京市,212,12,1,门头沟区,1,0,0,3,0,0,2020-02-03
北京市,212,12,1,怀柔区,2,0,0,3,0,0,2020-02-03
北京市,212,12,1,东城区,-1,0,0,2,0,0,2020-02-03
北京市,212,12,1,延庆区,1,0,0,1,0,0,2020-02-03
北京市,212,12,1,待明确地区,0,3,0,0,8,1,2020-02-03
黑龙江省,121,2,2,哈尔滨,11,0,0,45,2,0,2020-02-03
