省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
宁夏回族自治区,75,72,0,吴忠,0,1,0,28,28,0,2020-03-10
宁夏回族自治区,75,72,0,固原,0,0,0,5,5,0,2020-03-10
宁夏回族自治区,75,72,0,宁东,0,0,0,1,1,0,2020-03-10
宁夏回族自治区,75,72,0,石嘴山,0,0,0,1,1,0,2020-03-10
内蒙古自治区,75,71,1,包头,0,0,0,11,9,0,2020-03-10
内蒙古自治区,75,71,1,呼和浩特,0,0,0,7,6,0,2020-03-10
内蒙古自治区,75,71,1,鄂尔多斯,0,0,0,11,11,0,2020-03-10
内蒙古自治区,75,71,1,赤峰,0,0,0,9,9,0,2020-03-10
内蒙古自治区,75,71,1,锡林郭勒盟,0,0,0,9,9,0,2020-03-10
内蒙古自治区,75,71,1,巴彦淖尔,0,0,0,8,7,1,2020-03-10
内蒙古自治区,75,71,1,通辽,0,0,0,7,7,0,2020-03-10
内蒙古自治区,75,71,1,呼伦贝尔,0,0,0,7,7,0,2020-03-10
内蒙古自治区,75,71,1,乌兰察布,0,1,0,3,3,0,2020-03-10
内蒙古自治区,75,71,1,乌海市,0,0,0,2,2,0,2020-03-10
内蒙古自治区,75,71,1,兴安盟,0,0,0,1,1,0,2020-03-10
四川省,539,498,3,成都,0,5,0,144,113,3,2020-03-11
四川省,539,498,3,巴中,0,0,0,24,21,0,2020-03-11
四川省,539,498,3,甘孜州,0,5,0,78,76,0,2020-03-11
四川省,539,498,3,绵阳,0,0,0,22,20,0,2020-03-11
四川省,539,498,3,达州,0,0,0,42,41,0,2020-03-11
四川省,539,498,3,广安,0,1,0,30,29,0,2020-03-11
四川省,539,498,3,眉山,0,0,0,8,7,0,2020-03-11
四川省,539,498,3,南充,0,0,0,39,39,0,2020-03-11
四川省,539,498,3,泸州,0,0,0,24,24,0,2020-03-11
四川省,539,498,3,内江,0,0,0,22,22,0,2020-03-11
四川省,539,498,3,德阳,0,0,0,18,18,0,2020-03-11
四川省,539,498,3,遂宁,0,0,0,17,17,0,2020-03-11
四川省,539,498,3,攀枝花,0,0,0,16,16,0,2020-03-11
四川省,539,498,3,凉山州,0,0,0,13,13,0,2020-03-11
四川省,539,498,3,宜宾,0,0,0,12,12,0,2020-03-11
四川省,539,498,3,自贡,0,0,0,9,9,0,2020-03-11
四川省,539,498,3,雅安,0,1,0,7,7,0,2020-03-11
四川省,539,498,3,广元,0,0,0,6,6,0,2020-03-11
四川省,539,498,3,资阳,0,1,0,4,4,0,2020-03-11
四川省,539,498,3,乐山,0,0,0,3,3,0,2020-03-11
四川省,539,498,3,阿坝州,0,0,0,1,1,0,2020-03-11
上海市,344,321,3,外地来沪人员,0,1,0,111,104,1,2020-03-11
上海市,344,321,3,境外输入人员,0,0,0,6,0,0,2020-03-11
上海市,344,321,3,浦东新区,0,0,0,61,58,0,2020-03-11
上海市,344,321,3,宝山区,0,0,0,21,19,0,2020-03-11
上海市,344,321,3,嘉定区,0,0,0,9,7,0,2020-03-11
上海市,344,321,3,徐汇区,0,0,0,18,17,0,2020-03-11
上海市,344,321,3,静安区,0,1,0,16,15,0,2020-03-11
上海市,344,321,3,黄浦区,0,0,0,6,5,0,2020-03-11
上海市,344,321,3,闵行区,0,0,0,19,19,0,2020-03-11
上海市,344,321,3,松江区,0,0,0,14,14,0,2020-03-11
上海市,344,321,3,长宁区,0,0,0,13,13,0,2020-03-11
上海市,344,321,3,普陀区,0,0,0,11,11,0,2020-03-11
上海市,344,321,3,杨浦区,0,0,0,9,9,0,2020-03-11
上海市,344,321,3,奉贤区,0,0,0,9,9,0,2020-03-11
上海市,344,321,3,虹口区,0,0,0,7,7,0,2020-03-11
上海市,344,321,3,青浦区,0,0,0,6,6,0,2020-03-11
上海市,344,321,3,金山区,0,0,0,4,4,0,2020-03-11
上海市,344,321,3,崇明区,0,0,0,4,4,0,2020-03-11
上海市,344,321,3,待明确地区,0,-1,0,0,0,2,2020-03-11
山西省,133,132,0,晋中,0,0,0,37,36,0,2020-03-11
山西省,133,132,0,太原,0,0,0,20,20,0,2020-03-11
山西省,133,132,0,运城,0,0,0,19,19,0,2020-03-11
山西省,133,132,0,大同,0,1,0,12,12,0,2020-03-11
山西省,133,132,0,晋城,0,0,0,10,10,0,2020-03-11
山西省,133,132,0,长治,0,0,0,8,8,0,2020-03-11
山西省,133,132,0,朔州,0,0,0,8,8,0,2020-03-11
山西省,133,132,0,忻州,0,0,0,7,7,0,2020-03-11
山西省,133,132,0,吕梁,0,0,0,6,6,0,2020-03-11
山西省,133,132,0,阳泉,0,0,0,4,4,0,2020-03-11
山西省,133,132,0,临汾,0,0,0,2,2,0,2020-03-11
湖南省,1018,999,4,长沙,0,3,0,242,232,2,2020-03-11
湖南省,1018,999,4,岳阳,0,0,0,156,153,1,2020-03-11
湖南省,1018,999,4,株洲,0,1,0,80,78,0,2020-03-11
湖南省,1018,999,4,娄底,0,0,0,76,74,0,2020-03-11
湖南省,1018,999,4,邵阳,0,0,0,102,100,1,2020-03-11
湖南省,1018,999,4,常德,0,0,0,82,82,0,2020-03-11
湖南省,1018,999,4,益阳,0,0,0,60,60,0,2020-03-11
湖南省,1018,999,4,衡阳,0,0,0,48,48,0,2020-03-11
湖南省,1018,999,4,永州,0,0,0,44,44,0,2020-03-11
湖南省,1018,999,4,怀化,0,0,0,40,40,0,2020-03-11
湖南省,1018,999,4,郴州,0,0,0,39,39,0,2020-03-11
湖南省,1018,999,4,湘潭,0,0,0,36,36,0,2020-03-11
湖南省,1018,999,4,湘西自治州,0,0,0,8,8,0,2020-03-11
湖南省,1018,999,4,张家界,0,0,0,5,5,0,2020-03-11
山东省,760,734,6,济宁,0,6,0,260,248,0,2020-03-11
山东省,760,734,6,德州,0,0,0,37,33,2,2020-03-11
山东省,760,734,6,青岛,0,1,0,61,59,1,2020-03-11
山东省,760,734,6,临沂,0,0,0,49,48,0,2020-03-11
山东省,760,734,6,济南,0,0,0,47,46,0,2020-03-11
山东省,760,734,6,威海,0,1,0,38,37,0,2020-03-11
山东省,760,734,6,淄博,0,0,0,30,28,1,2020-03-11
山东省,760,734,6,境外输入人员,0,0,0,1,0,0,2020-03-11
山东省,760,734,6,烟台,0,0,0,47,47,0,2020-03-11
山东省,760,734,6,潍坊,0,0,0,44,44,0,2020-03-11
山东省,760,734,6,聊城,0,0,0,38,38,0,2020-03-11
山东省,760,734,6,泰安,0,0,0,35,33,2,2020-03-11
山东省,760,734,6,枣庄,0,0,0,24,24,0,2020-03-11
山东省,760,734,6,菏泽,0,0,0,18,18,0,2020-03-11
山东省,760,734,6,日照,0,0,0,16,16,0,2020-03-11
山东省,760,734,6,滨州,0,0,0,15,15,0,2020-03-11
湖北省,67781,50318,3056,武汉,8,979,7,49986,34096,2430,2020-03-11
湖北省,67781,50318,3056,孝感,0,30,0,3518,3179,126,2020-03-11
湖北省,67781,50318,3056,鄂州,0,49,1,1394,1176,55,2020-03-11
湖北省,67781,50318,3056,随州,0,16,1,1307,1167,45,2020-03-11
湖北省,67781,50318,3056,荆州,0,10,0,1580,1452,49,2020-03-11
湖北省,67781,50318,3056,黄冈,0,24,0,2907,2708,125,2020-03-11
湖北省,67781,50318,3056,宜昌,0,34,1,931,834,36,2020-03-11
湖北省,67781,50318,3056,黄石,0,2,0,1015,921,38,2020-03-11
湖北省,67781,50318,3056,荆门,0,17,0,928,834,39,2020-03-11
湖北省,67781,50318,3056,十堰,0,10,0,672,614,8,2020-03-11
湖北省,67781,50318,3056,仙桃,0,0,0,575,520,22,2020-03-11
湖北省,67781,50318,3056,襄阳,0,11,0,1175,1105,38,2020-03-11
湖北省,67781,50318,3056,咸宁,0,0,0,836,812,14,2020-03-11
湖北省,67781,50318,3056,恩施州,0,0,0,252,235,7,2020-03-11
湖北省,67781,50318,3056,潜江,0,1,0,198,180,9,2020-03-11
湖北省,67781,50318,3056,天门,0,1,0,496,474,15,2020-03-11
湖北省,67781,50318,3056,神农架林区,0,0,0,11,11,0,2020-03-11
北京市,435,334,8,朝阳区,0,0,0,72,0,0,2020-03-11
北京市,435,334,8,海淀区,0,0,0,63,0,0,2020-03-11
北京市,435,334,8,西城区,0,0,0,53,0,0,2020-03-11
北京市,435,334,8,丰台区,0,0,0,43,3,0,2020-03-11
北京市,435,334,8,大兴区,0,0,0,39,16,0,2020-03-11
北京市,435,334,8,外地来京人员,0,0,0,25,2,0,2020-03-11
北京市,435,334,8,境外输入人员,0,0,0,20,0,0,2020-03-11
北京市,435,334,8,昌平区,0,0,0,29,10,0,2020-03-11
北京市,435,334,8,通州区,0,0,0,19,1,0,2020-03-11
北京市,435,334,8,房山区,0,0,0,16,3,0,2020-03-11
北京市,435,334,8,东城区,0,0,0,14,1,0,2020-03-11
北京市,435,334,8,石景山区,0,0,0,14,1,0,2020-03-11
北京市,435,334,8,顺义区,0,0,0,10,0,0,2020-03-11
北京市,435,334,8,怀柔区,0,0,0,7,0,0,2020-03-11
北京市,435,334,8,密云区,0,0,0,7,0,0,2020-03-11
北京市,435,334,8,门头沟区,0,0,0,3,2,0,2020-03-11
北京市,435,334,8,延庆区,0,0,0,1,0,0,2020-03-11
北京市,435,334,8,待明确地区,0,8,0,0,295,8,2020-03-11
广东省,1356,1289,8,深圳,0,11,0,420,392,3,2020-03-11
广东省,1356,1289,8,广州,0,1,0,347,326,1,2020-03-11
广东省,1356,1289,8,佛山,0,0,0,84,78,0,2020-03-11
广东省,1356,1289,8,中山,0,2,0,68,64,0,2020-03-11
广东省,1356,1289,8,东莞,0,0,0,100,96,1,2020-03-11
广东省,1356,1289,8,汕头,0,0,0,25,24,0,2020-03-11
广东省,1356,1289,8,珠海,0,0,0,98,97,1,2020-03-11
广东省,1356,1289,8,惠州,0,0,0,62,62,0,2020-03-11
广东省,1356,1289,8,江门,0,0,0,23,23,0,2020-03-11
广东省,1356,1289,8,湛江,0,0,0,22,22,0,2020-03-11
广东省,1356,1289,8,肇庆,0,0,0,19,18,1,2020-03-11
广东省,1356,1289,8,梅州,0,1,0,16,16,0,2020-03-11
广东省,1356,1289,8,阳江,0,0,0,14,14,0,2020-03-11
广东省,1356,1289,8,茂名,0,0,0,14,14,0,2020-03-11
广东省,1356,1289,8,清远,0,0,0,12,12,0,2020-03-11
广东省,1356,1289,8,韶关,0,0,0,10,9,1,2020-03-11
广东省,1356,1289,8,揭阳,0,0,0,8,8,0,2020-03-11
广东省,1356,1289,8,汕尾,0,0,0,5,5,0,2020-03-11
广东省,1356,1289,8,潮州,0,0,0,5,5,0,2020-03-11
广东省,1356,1289,8,河源,0,0,0,4,4,0,2020-03-11
贵州省,146,137,2,贵阳,0,1,0,36,32,1,2020-03-11
贵州省,146,137,2,毕节,0,0,0,23,21,0,2020-03-11
贵州省,146,137,2,遵义,0,2,0,32,31,0,2020-03-11
贵州省,146,137,2,六盘水,0,0,0,10,8,1,2020-03-11
贵州省,146,137,2,黔南州,0,1,0,17,17,0,2020-03-11
贵州省,146,137,2,铜仁,0,0,0,10,10,0,2020-03-11
贵州省,146,137,2,黔东南州,0,0,0,10,10,0,2020-03-11
贵州省,146,137,2,安顺,0,0,0,4,4,0,2020-03-11
贵州省,146,137,2,黔西南州,0,0,0,4,4,0,2020-03-11
江苏省,631,629,0,无锡,0,1,0,55,53,0,2020-03-11
江苏省,631,629,0,南京,0,0,0,93,93,0,2020-03-11
江苏省,631,629,0,苏州,0,0,0,87,87,0,2020-03-11
江苏省,631,629,0,徐州,0,1,0,79,79,0,2020-03-11
江苏省,631,629,0,淮安,0,0,0,66,66,0,2020-03-11
江苏省,631,629,0,常州,0,0,0,51,51,0,2020-03-11
江苏省,631,629,0,连云港,0,0,0,48,48,0,2020-03-11
江苏省,631,629,0,南通,0,0,0,40,40,0,2020-03-11
江苏省,631,629,0,泰州,0,0,0,37,37,0,2020-03-11
江苏省,631,629,0,盐城,0,0,0,27,27,0,2020-03-11
江苏省,631,629,0,扬州,0,0,0,23,23,0,2020-03-11
江苏省,631,629,0,宿迁,0,0,0,13,13,0,2020-03-11
江苏省,631,629,0,镇江,0,0,0,12,12,0,2020-03-11
黑龙江省,482,441,13,哈尔滨,0,3,0,198,182,4,2020-03-11
黑龙江省,482,441,13,绥化,0,0,0,47,40,4,2020-03-11
黑龙江省,482,441,13,双鸭山,0,1,0,52,47,3,2020-03-11
黑龙江省,482,441,13,齐齐哈尔,0,0,0,43,40,1,2020-03-11
黑龙江省,482,441,13,大庆,0,0,0,26,23,1,2020-03-11
黑龙江省,482,441,13,牡丹江,0,0,0,15,13,0,2020-03-11
黑龙江省,482,441,13,鸡西,0,1,0,46,45,0,2020-03-11
黑龙江省,482,441,13,七台河,0,0,0,17,16,0,2020-03-11
黑龙江省,482,441,13,黑河,0,0,0,14,13,0,2020-03-11
黑龙江省,482,441,13,鹤岗,0,0,0,5,4,0,2020-03-11
黑龙江省,482,441,13,大兴安岭,0,0,0,3,2,0,2020-03-11
黑龙江省,482,441,13,佳木斯,0,0,0,15,15,0,2020-03-11
黑龙江省,482,441,13,伊春,0,0,0,1,1,0,2020-03-11
广西壮族自治区,252,241,2,防城港,0,0,0,19,16,0,2020-03-11
广西壮族自治区,252,241,2,来宾,0,0,0,11,9,0,2020-03-11
广西壮族自治区,252,241,2,南宁,0,0,0,55,54,0,2020-03-11
广西壮族自治区,252,241,2,北海,0,1,0,44,42,1,2020-03-11
广西壮族自治区,252,241,2,河池,0,2,0,28,26,1,2020-03-11
广西壮族自治区,252,241,2,柳州,0,0,0,24,23,0,2020-03-11
广西壮族自治区,252,241,2,桂林,0,0,0,32,32,0,2020-03-11
广西壮族自治区,252,241,2,玉林,0,0,0,11,11,0,2020-03-11
广西壮族自治区,252,241,2,钦州,0,0,0,8,8,0,2020-03-11
广西壮族自治区,252,241,2,贵港,0,0,0,8,8,0,2020-03-11
广西壮族自治区,252,241,2,梧州,0,0,0,5,5,0,2020-03-11
广西壮族自治区,252,241,2,贺州,0,0,0,4,4,0,2020-03-11
广西壮族自治区,252,241,2,百色,0,0,0,3,3,0,2020-03-11
河北省,318,308,6,唐山,0,0,0,58,55,1,2020-03-11
河北省,318,308,6,张家口,0,1,0,41,39,0,2020-03-11
河北省,318,308,6,沧州,0,0,0,48,45,3,2020-03-11
河北省,318,308,6,保定,0,0,0,32,32,0,2020-03-11
河北省,318,308,6,邯郸,0,0,0,32,32,0,2020-03-11
河北省,318,308,6,廊坊,0,0,0,30,30,0,2020-03-11
河北省,318,308,6,石家庄,0,0,0,29,29,0,2020-03-11
河北省,318,308,6,邢台,0,0,0,23,22,1,2020-03-11
河北省,318,308,6,秦皇岛,0,0,0,10,9,1,2020-03-11
河北省,318,308,6,衡水,0,0,0,8,8,0,2020-03-11
河北省,318,308,6,承德,0,0,0,7,7,0,2020-03-11
重庆市,576,554,6,长寿区,0,1,0,22,19,0,2020-03-11
重庆市,576,554,6,綦江区,0,0,0,23,21,0,2020-03-11
重庆市,576,554,6,九龙坡区,0,0,0,21,18,1,2020-03-11
重庆市,576,554,6,丰都县,0,0,0,10,8,0,2020-03-11
重庆市,576,554,6,江北区,0,1,0,28,27,0,2020-03-11
重庆市,576,554,6,潼南区,0,2,0,18,17,0,2020-03-11
重庆市,576,554,6,南岸区,0,0,0,15,14,0,2020-03-11
重庆市,576,554,6,大足区,0,0,0,14,13,0,2020-03-11
重庆市,576,554,6,铜梁区,0,0,0,10,9,0,2020-03-11
重庆市,576,554,6,沙坪坝区,0,0,0,9,8,0,2020-03-11
重庆市,576,554,6,荣昌区,0,0,0,9,8,0,2020-03-11
重庆市,576,554,6,万州区,0,0,0,118,114,4,2020-03-11
重庆市,576,554,6,云阳县,0,0,0,25,25,0,2020-03-11
重庆市,576,554,6,合川区,0,0,0,23,23,0,2020-03-11
重庆市,576,554,6,奉节县,0,0,0,22,22,0,2020-03-11
重庆市,576,554,6,开州区,0,0,0,21,20,1,2020-03-11
重庆市,576,554,6,忠县,0,0,0,21,21,0,2020-03-11
重庆市,576,554,6,渝中区,0,0,0,20,20,0,2020-03-11
重庆市,576,554,6,垫江县,0,0,0,20,20,0,2020-03-11
重庆市,576,554,6,渝北区,0,0,0,17,17,0,2020-03-11
重庆市,576,554,6,两江新区,0,1,0,17,17,0,2020-03-11
重庆市,576,554,6,石柱县,0,0,0,15,15,0,2020-03-11
重庆市,576,554,6,巫溪县,0,0,0,14,14,0,2020-03-11
重庆市,576,554,6,巫山县,0,0,0,10,10,0,2020-03-11
重庆市,576,554,6,璧山区,0,0,0,9,9,0,2020-03-11
重庆市,576,554,6,大渡口区,0,0,0,7,7,0,2020-03-11
重庆市,576,554,6,巴南区,0,0,0,6,6,0,2020-03-11
重庆市,576,554,6,涪陵区,0,0,0,5,5,0,2020-03-11
重庆市,576,554,6,永川区,0,0,0,5,5,0,2020-03-11
重庆市,576,554,6,江津区,0,0,0,4,4,0,2020-03-11
重庆市,576,554,6,梁平区,0,0,0,4,4,0,2020-03-11
重庆市,576,554,6,高新区,0,0,0,4,4,0,2020-03-11
重庆市,576,554,6,黔江区,0,0,0,2,2,0,2020-03-11
重庆市,576,554,6,城口县,0,0,0,2,2,0,2020-03-11
重庆市,576,554,6,彭水县,0,0,0,2,2,0,2020-03-11
重庆市,576,554,6,武隆区,0,0,0,1,1,0,2020-03-11
重庆市,576,554,6,秀山县,0,0,0,1,1,0,2020-03-11
重庆市,576,554,6,酉阳县,0,0,0,1,1,0,2020-03-11
重庆市,576,554,6,万盛经开区,0,0,0,1,1,0,2020-03-11
吉林省,93,92,1,长春,0,0,0,45,45,0,2020-03-11
吉林省,93,92,1,四平市,0,0,0,15,14,1,2020-03-11
吉林省,93,92,1,辽源,0,0,0,7,7,0,2020-03-11
吉林省,93,92,1,公主岭,0,0,0,6,6,0,2020-03-11
吉林省,93,92,1,通化,0,1,0,6,6,0,2020-03-11
吉林省,93,92,1,吉林市,0,0,0,5,5,0,2020-03-11
吉林省,93,92,1,延边,0,0,0,5,5,0,2020-03-11
吉林省,93,92,1,松原,0,0,0,2,2,0,2020-03-11
吉林省,93,92,1,梅河口,0,0,0,1,1,0,2020-03-11
吉林省,93,92,1,白城,0,0,0,1,1,0,2020-03-11
辽宁省,125,112,1,丹东,0,0,0,11,7,0,2020-03-11
辽宁省,125,112,1,大连,0,0,0,19,16,0,2020-03-11
辽宁省,125,112,1,沈阳,0,0,0,28,26,0,2020-03-11
辽宁省,125,112,1,葫芦岛,0,0,0,12,9,1,2020-03-11
辽宁省,125,112,1,朝阳,0,0,0,6,5,0,2020-03-11
辽宁省,125,112,1,锦州,0,0,0,12,12,0,2020-03-11
辽宁省,125,112,1,盘锦,0,0,0,11,11,0,2020-03-11
辽宁省,125,112,1,阜新,0,0,0,8,8,0,2020-03-11
辽宁省,125,112,1,铁岭,0,1,0,7,7,0,2020-03-11
辽宁省,125,112,1,鞍山,0,0,0,4,4,0,2020-03-11
辽宁省,125,112,1,本溪,0,0,0,3,3,0,2020-03-11
辽宁省,125,112,1,辽阳,0,0,0,3,3,0,2020-03-11
辽宁省,125,112,1,营口,0,0,0,1,1,0,2020-03-11
天津市,136,132,3,宝坻区,0,0,0,60,57,2,2020-03-11
天津市,136,132,3,河东区,0,0,0,15,14,1,2020-03-11
天津市,136,132,3,河北区,0,1,0,12,12,0,2020-03-11
天津市,136,132,3,北辰区,0,0,0,6,6,0,2020-03-11
天津市,136,132,3,南开区,0,0,0,6,6,0,2020-03-11
天津市,136,132,3,和平区,0,0,0,6,6,0,2020-03-11
天津市,136,132,3,外地来津人员,0,0,0,6,6,0,2020-03-11
天津市,136,132,3,东丽区,0,0,0,4,4,0,2020-03-11
天津市,136,132,3,宁河区,0,0,0,4,4,0,2020-03-11
天津市,136,132,3,河西区,0,0,0,4,4,0,2020-03-11
天津市,136,132,3,西青区,0,0,0,4,4,0,2020-03-11
天津市,136,132,3,滨海新区,0,0,0,3,3,0,2020-03-11
天津市,136,132,3,武清区,0,0,0,2,2,0,2020-03-11
天津市,136,132,3,红桥区,0,0,0,2,2,0,2020-03-11
天津市,136,132,3,津南区,0,0,0,2,2,0,2020-03-11
河南省,1273,1249,22,信阳,0,0,0,274,271,2,2020-03-11
河南省,1273,1249,22,郑州,0,0,0,158,152,5,2020-03-11
河南省,1273,1249,22,南阳,0,1,0,156,153,3,2020-03-11
河南省,1273,1249,22,驻马店,0,0,0,139,139,0,2020-03-11
河南省,1273,1249,22,商丘,0,0,0,91,88,3,2020-03-11
河南省,1273,1249,22,周口,0,1,0,76,75,1,2020-03-11
河南省,1273,1249,22,平顶山,0,0,0,58,57,1,2020-03-11
河南省,1273,1249,22,新乡,0,0,0,57,54,3,2020-03-11
河南省,1273,1249,22,安阳,0,0,0,53,53,0,2020-03-11
河南省,1273,1249,22,许昌,0,0,0,39,38,1,2020-03-11
河南省,1273,1249,22,漯河,0,0,0,35,35,0,2020-03-11
河南省,1273,1249,22,焦作,0,0,0,32,31,1,2020-03-11
河南省,1273,1249,22,洛阳,0,0,0,31,30,1,2020-03-11
河南省,1273,1249,22,开封,0,0,0,26,26,0,2020-03-11
河南省,1273,1249,22,鹤壁,0,0,0,19,19,0,2020-03-11
河南省,1273,1249,22,濮阳,0,0,0,17,17,0,2020-03-11
河南省,1273,1249,22,三门峡,0,0,0,7,6,1,2020-03-11
河南省,1273,1249,22,济源,0,0,0,5,5,0,2020-03-11
海南省,168,160,6,海口,0,0,0,39,38,0,2020-03-11
海南省,168,160,6,儋州,0,1,0,15,13,1,2020-03-11
海南省,168,160,6,三亚,0,0,0,54,53,1,2020-03-11
海南省,168,160,6,万宁,0,0,0,13,13,0,2020-03-11
海南省,168,160,6,澄迈,0,0,0,9,8,1,2020-03-11
海南省,168,160,6,昌江,0,0,0,7,7,0,2020-03-11
海南省,168,160,6,琼海,0,0,0,6,5,1,2020-03-11
海南省,168,160,6,临高,0,0,0,6,6,0,2020-03-11
海南省,168,160,6,陵水,0,0,0,4,4,0,2020-03-11
海南省,168,160,6,定安,0,0,0,3,2,1,2020-03-11
海南省,168,160,6,文昌,0,0,0,3,3,0,2020-03-11
海南省,168,160,6,东方,0,0,0,3,2,1,2020-03-11
海南省,168,160,6,保亭,0,0,0,3,3,0,2020-03-11
海南省,168,160,6,乐东,0,0,0,2,2,0,2020-03-11
海南省,168,160,6,琼中,0,0,0,1,1,0,2020-03-11
江西省,935,934,1,南昌,0,1,0,230,230,0,2020-03-11
江西省,935,934,1,新余,0,0,0,130,130,0,2020-03-11
江西省,935,934,1,上饶,0,0,0,123,123,0,2020-03-11
江西省,935,934,1,九江,0,1,0,118,118,0,2020-03-11
江西省,935,934,1,宜春,0,0,0,106,106,0,2020-03-11
江西省,935,934,1,赣州,0,0,0,76,75,1,2020-03-11
江西省,935,934,1,抚州,0,0,0,72,72,0,2020-03-11
江西省,935,934,1,萍乡,0,0,0,33,33,0,2020-03-11
江西省,935,934,1,吉安,0,0,0,22,22,0,2020-03-11
江西省,935,934,1,鹰潭,0,0,0,18,18,0,2020-03-11
江西省,935,934,1,景德镇,0,0,0,6,6,0,2020-03-11
江西省,935,934,1,赣江新区,0,0,0,1,1,0,2020-03-11
陕西省,245,232,2,西安,0,0,1,120,110,2,2020-03-11
陕西省,245,232,2,汉中,0,0,0,26,25,0,2020-03-11
陕西省,245,232,2,咸阳,0,0,0,17,16,0,2020-03-11
陕西省,245,232,2,渭南,0,0,0,15,14,0,2020-03-11
陕西省,245,232,2,安康,0,0,0,26,26,0,2020-03-11
陕西省,245,232,2,宝鸡,0,0,0,13,13,0,2020-03-11
陕西省,245,232,2,延安,0,0,0,8,8,0,2020-03-11
陕西省,245,232,2,铜川,0,0,0,8,8,0,2020-03-11
陕西省,245,232,2,商洛,0,0,0,7,7,0,2020-03-11
陕西省,245,232,2,榆林,0,0,0,3,3,0,2020-03-11
陕西省,245,232,2,韩城,0,0,0,1,1,0,2020-03-11
陕西省,245,232,2,杨凌,0,0,0,1,1,0,2020-03-11
浙江省,1215,1197,1,丽水,0,0,0,25,17,0,2020-03-11
浙江省,1215,1197,1,温州,0,2,0,504,501,1,2020-03-11
浙江省,1215,1197,1,杭州,0,0,0,169,167,0,2020-03-11
浙江省,1215,1197,1,嘉兴,0,0,0,45,43,0,2020-03-11
浙江省,1215,1197,1,湖州,0,0,0,12,10,0,2020-03-11
浙江省,1215,1197,1,绍兴,0,0,0,42,41,0,2020-03-11
浙江省,1215,1197,1,宁波,0,0,0,157,157,0,2020-03-11
浙江省,1215,1197,1,台州,0,0,0,146,146,0,2020-03-11
浙江省,1215,1197,1,金华,0,0,0,55,55,0,2020-03-11
浙江省,1215,1197,1,省十里丰监狱,0,0,0,36,36,0,2020-03-11
浙江省,1215,1197,1,衢州,0,0,0,14,14,0,2020-03-11
浙江省,1215,1197,1,舟山,0,0,0,10,10,0,2020-03-11
甘肃省,127,88,2,境外输入人员,2,0,0,36,0,0,2020-03-11
甘肃省,127,88,2,定西,0,0,0,9,8,0,2020-03-11
甘肃省,127,88,2,兰州,0,0,0,36,34,2,2020-03-11
甘肃省,127,88,2,天水,0,0,0,12,12,0,2020-03-11
甘肃省,127,88,2,平凉,0,0,0,9,9,0,2020-03-11
甘肃省,127,88,2,甘南,0,0,0,8,8,0,2020-03-11
甘肃省,127,88,2,白银,0,0,0,4,4,0,2020-03-11
甘肃省,127,88,2,陇南,0,0,0,4,4,0,2020-03-11
甘肃省,127,88,2,庆阳,0,0,0,3,3,0,2020-03-11
甘肃省,127,88,2,临夏,0,0,0,3,3,0,2020-03-11
甘肃省,127,88,2,张掖,0,0,0,2,2,0,2020-03-11
甘肃省,127,88,2,金昌,0,0,0,1,1,0,2020-03-11
四川省,539,503,3,成都,0,2,0,144,115,3,2020-03-12
四川省,539,503,3,巴中,0,0,0,24,21,0,2020-03-12
四川省,539,503,3,甘孜州,0,0,0,78,76,0,2020-03-12
四川省,539,503,3,广安,0,0,0,30,29,0,2020-03-12
四川省,539,503,3,眉山,0,0,0,8,7,0,2020-03-12
四川省,539,503,3,达州,0,1,0,42,42,0,2020-03-12
四川省,539,503,3,南充,0,0,0,39,39,0,2020-03-12
四川省,539,503,3,泸州,0,0,0,24,24,0,2020-03-12
四川省,539,503,3,绵阳,0,2,0,22,22,0,2020-03-12
四川省,539,503,3,内江,0,0,0,22,22,0,2020-03-12
四川省,539,503,3,德阳,0,0,0,18,18,0,2020-03-12
四川省,539,503,3,遂宁,0,0,0,17,17,0,2020-03-12
四川省,539,503,3,攀枝花,0,0,0,16,16,0,2020-03-12
四川省,539,503,3,凉山州,0,0,0,13,13,0,2020-03-12
四川省,539,503,3,宜宾,0,0,0,12,12,0,2020-03-12
四川省,539,503,3,自贡,0,0,0,9,9,0,2020-03-12
四川省,539,503,3,雅安,0,0,0,7,7,0,2020-03-12
四川省,539,503,3,广元,0,0,0,6,6,0,2020-03-12
四川省,539,503,3,资阳,0,0,0,4,4,0,2020-03-12
四川省,539,503,3,乐山,0,0,0,3,3,0,2020-03-12
四川省,539,503,3,阿坝州,0,0,0,1,1,0,2020-03-12
上海市,346,324,3,境外输入人员,2,0,0,8,0,0,2020-03-12
上海市,346,324,3,外地来沪人员,0,2,0,111,106,1,2020-03-12
上海市,346,324,3,浦东新区,0,1,0,61,59,0,2020-03-12
上海市,346,324,3,宝山区,0,0,0,21,19,0,2020-03-12
上海市,346,324,3,嘉定区,0,0,0,9,7,0,2020-03-12
上海市,346,324,3,徐汇区,0,0,0,18,17,0,2020-03-12
上海市,346,324,3,静安区,0,0,0,16,15,0,2020-03-12
上海市,346,324,3,黄浦区,0,0,0,6,5,0,2020-03-12
上海市,346,324,3,闵行区,0,0,0,19,19,0,2020-03-12
上海市,346,324,3,松江区,0,0,0,14,14,0,2020-03-12
